date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:51:31	3388/3388	---M-Z	200	added ('OK')	text/css	etag:%223253d0dec048d81:0%22	https://medlatec.vn/Content/images/medimNew/lib/owlcarousel/assets/owl.carousel.min.css	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/lib/owlcarousel/assets/owl.carousel.min.css	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:32	14226/14226	---M-Z	200	added ('OK')	text/css	etag:%22b8cc1b96c548d81:0%22	https://medlatec.vn/Content/images/medimNew/css/styles.css	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/css/styles.css	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:32	2509/2509	---M-Z	200	added ('OK')	text/css	etag:%22fd50dba584ad81:0%22	https://medlatec.vn/Content/images/medimNew/css/responsive.css	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/css/responsive.css	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:32	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%228e27c8dec048d81:0%22	https://medlatec.vn/Content/images/medimNew/lib/bootstrap/js/bootstrap.min.js	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/lib/bootstrap/js/bootstrap.min.js	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:33	44346/44346	---M-Z	200	added ('OK')	application/javascript	etag:%22419cedec048d81:0%22	https://medlatec.vn/Content/images/medimNew/lib/owlcarousel/owl.carousel.min.js	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/lib/owlcarousel/owl.carousel.min.js	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:33	21223/21223	---M-Z	200	added ('OK')	application/javascript	etag:%226977bedec048d81:0%22	https://medlatec.vn/Content/images/medimNew/js/default.js	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/js/default.js	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:33	3704/3704	---M--	200	added ('OK')	image/png	etag:%22428440dec048d81:0%22	https://medlatec.vn/Content/images/medimNew/images/icon/logo.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/icon/logo.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:33	113856/113856	---M--	200	added ('OK')	image/jpeg	etag:%22dba849c85d4ad81:0%22	https://medlatec.vn/Content/images/medimNew/images/banner/banner_mb.jpg	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/banner/banner_mb.jpg	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:34	445583/445583	---M--	200	added ('OK')	image/png	etag:%228bc94ddec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec%201/s1-(1).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec%201/s1-(1).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:34	90726/90726	---M--	200	added ('OK')	image/png	etag:%22ec51dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec%201/s1-(3).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec%201/s1-(3).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:34	463125/463125	---M--	200	added ('OK')	image/png	etag:%226aac4fdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec%201/s1-(2).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec%201/s1-(2).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:34	159281/159281	---M--	200	added ('OK')	image/png	etag:%2278a854dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-1.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-1.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:35	130726/130726	---M--	200	added ('OK')	image/png	etag:%228c2f5fdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-2.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-2.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:35	115156/115156	---M--	200	added ('OK')	image/png	etag:%2224a360dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-3.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-3.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:35	387148/387148	---M--	200	added ('OK')	image/png	etag:%22fb4a3e28a5ad81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-13a.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-13a.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:36	159987/159987	---M--	200	added ('OK')	image/png	etag:%228ffd3d28a5ad81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-13b.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-13b.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:36	155755/155755	---M--	200	added ('OK')	image/png	etag:%227856dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-10.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-10.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:36	117853/117853	---M--	200	added ('OK')	image/png	etag:%22c41662dec048d81:0%22	https://medlatec.vn/Content/images/medimNew/images/sec2/cg-4.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-4.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:36	148604/148604	---M--	200	added ('OK')	image/png	etag:%22577663dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-5.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-5.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:37	145353/145353	---M--	200	added ('OK')	image/png	etag:%22e8a85ddec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-15.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-15.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:37	128085/128085	---M--	200	added ('OK')	image/png	etag:%2298f764dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-6.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-6.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:37	151757/151757	---M--	200	added ('OK')	image/png	etag:%22507e66dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-7.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-7.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:37	180307/180307	---M--	200	added ('OK')	image/png	etag:%22f0468dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-8.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-8.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:38	131554/131554	---M--	200	added ('OK')	image/png	etag:%22938b69dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-9.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-9.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:38	123643/123643	---M--	200	added ('OK')	image/png	etag:%22e98357dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-11.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-11.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:38	433742/433742	---M--	200	added ('OK')	image/png	etag:%2251559dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-12.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-12.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:38	117913/117913	---M--	200	added ('OK')	image/png	etag:%2247225cdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec2/cg-14.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec2/cg-14.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:39	623977/623977	---M--	200	added ('OK')	image/png	etag:%226e6171dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec3/m2.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec3/m2.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:39	709213/709213	---M--	200	added ('OK')	image/png	etag:%223d926fdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec3/m1.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec3/m1.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:39	175174/175174	---M--	200	added ('OK')	image/png	etag:%227c373dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec3/m3.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec3/m3.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:40	561851/561851	---M--	200	added ('OK')	image/png	etag:%222afdbe9204bd81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec3/m4.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec3/m4.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:40	821527/821527	---M--	200	added ('OK')	image/png	etag:%221e9d77dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec3/m5.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec3/m5.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:40	900352/900352	---M--	200	added ('OK')	image/png	etag:%221c079dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec3/m6.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec3/m6.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:40	764710/764710	---M--	200	added ('OK')	image/png	etag:%22ecbb7bdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec3/m7.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec3/m7.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:41	701579/701579	---M--	200	added ('OK')	image/png	etag:%22c3b77ddec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec3/m8.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec3/m8.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:41	66248/66248	---M--	200	added ('OK')	image/png	etag:%226c657fdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s4%20(1).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s4%20(1).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:41	83803/83803	---M--	200	added ('OK')	image/png	etag:%2231bd80dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s4%20(2).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s4%20(2).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:41	202492/202492	---M--	200	added ('OK')	image/png	etag:%22834682dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s4%20(3).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s4%20(3).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:42	454407/454407	---M--	200	added ('OK')	image/png	etag:%2282f183dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s4%20(4).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s4%20(4).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:42	257659/257659	---M--	200	added ('OK')	image/png	etag:%22f0e496dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/sec-4.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/sec-4.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:42	308951/308951	---M--	200	added ('OK')	image/png	etag:%228f6b98dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/sec-41.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/sec-41.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:43	273818/273818	---M--	200	added ('OK')	image/png	etag:%22329f85dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s41%20(1).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s41%20(1).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:43	295871/295871	---M--	200	added ('OK')	image/png	etag:%22cc2687dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s41%20(2).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s41%20(2).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:43	382699/382699	---M--	200	added ('OK')	image/png	etag:%2270ad88dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s41%20(3).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s41%20(3).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:43	267931/267931	---M--	200	added ('OK')	image/png	etag:%22205b8adec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s41%20(4).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s41%20(4).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:44	113173/113173	---M--	200	added ('OK')	image/jpeg	etag:%221b5d09d965ed81:0%22	https://medlatec.vn/Content/images/medimNew/images/sec4/dieu-tri-giam-dau.jpg	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/dieu-tri-giam-dau.jpg	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:44	294202/294202	---M--	200	added ('OK')	image/png	etag:%222d1135c71f4bd81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/sinh%20thiet%20vu-63.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/sinh%20thiet%20vu-63.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:44	764460/764460	---M--	200	added ('OK')	image/png	etag:%22a05d8cdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s43%20(1).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s43%20(1).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:44	818858/818858	---M--	200	added ('OK')	image/png	etag:%2286598edec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s43%20(2).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s43%20(2).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:45	346445/346445	---M--	200	added ('OK')	image/png	etag:%2227290dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s43%20(3).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s43%20(3).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:45	302136/302136	---M--	200	added ('OK')	image/png	etag:%22aeb191dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s43%20(4).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s43%20(4).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:45	852246/852246	---M--	200	added ('OK')	image/png	etag:%22a1b093dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s43%20(5).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s43%20(5).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:45	292547/292547	---M--	200	added ('OK')	image/png	etag:%22413795dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec4/s43%20(6).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec4/s43%20(6).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:46	852021/852021	---M--	200	added ('OK')	image/png	etag:%22a4499cdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec5/s5%20(1).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec5/s5%20(1).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:46	614722/614722	---M--	200	added ('OK')	image/png	etag:%2276459edec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec5/s5%20(2).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec5/s5%20(2).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:46	209572/209572	---M--	200	added ('OK')	image/png	etag:%22c8b99fdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec5/s5%20(3).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec5/s5%20(3).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:47	374397/374397	---M--	200	added ('OK')	image/png	etag:%229829b99d204bd81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec5/s5%20(4).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec5/s5%20(4).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:47	374867/374867	---M--	200	added ('OK')	image/png	etag:%22b18bada6204bd81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec5/s5%20(5).png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec5/s5%20(5).png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:47	26125/26125	---M--	200	added ('OK')	image/png	etag:%22cb14b6dec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec6/kh-06.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec6/kh-06.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
08:51:47	34341/34341	---M--	200	added ('OK')	image/png	etag:%223cc0abdec048d81:0%22	https://medlatec.vn/Content/images/medimNew//images/sec6/ic62.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/medimNew/images/sec6/ic62.png	(from https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec)
